ID,Author,Author_Greek,Work_Title,Work_Title_English,TLG_Number,Date_Approx,Book_Chapter_Line,Greek_Text_Excerpt,English_Translation,Substance_Described,Substance_Latin_Scientific,Ritual_Context,Death_Resurrection_Relevance,Notes
1,Homer,Ὅμηρος,Ὀδύσσεια,Odyssey,TLG 0012.002,~700 BCE,4.219-221,"αὐτίκ' ἄρ' εἰς οἶνον βάλε φάρμακον, ἔνθεν ἔπινον, νηπενθές τ' ἄχολόν τε","She cast into the wine a pharmakon: nepenthes and free from gall, a remedy for grief",Nepenthes (opium preparation?),Papaver somniferum,None — domestic/social,Grief-suppressing; death of identity/memory; forgetting,"First documented drug transfer Egypt → Greece; nepenthes = 'no-grief'; ancient commentators id. as opium"
2,Homer,Ὅμηρος,Ὀδύσσεια,Odyssey,TLG 0012.002,~700 BCE,10.234-236,"δῶκε κυκεῶ τε... μίξασ' ἐν Πραμνείῳ οἴνῳ· ἀνέμισγε δὲ σίτῳ φάρμακα λύγρ'","Circe gave them a kykeon mixed in Pramnian wine and stirred in baneful pharmaka",Circe's transformation drug (unspecified),Unknown (magical); possibly datura,Witchcraft/sorcery,Men turned to swine = death of human identity; transformation rite,"First appearance of kykeon in Greek literature; also in Eleusinian Mystery context later"
3,Homer,Ὅμηρος,Ὀδύσσεια,Odyssey,TLG 0012.002,~700 BCE,10.302-306,"ἀντίφαρμακον ὄπασσε... μῶλυ δέ μιν καλέουσι θεοί","He gave him a counter-pharmakon (antidote)... the gods call it moly",Moly (ἀντίφαρμακον),Unidentified (Peganum harmala? garlic?),Divine gift (Hermes),ANTIDOTE to Circe's death/transformation drug; primal antidote archetype,"First use of ἀντίφαρμακον in Greek literature; establishes death-inducer/antidote dyad"
4,Homer,Ὅμηρος,Ὀδύσσεια,Odyssey,TLG 0012.002,~700 BCE,4.229-230,"τοῖον γὰρ φάρμακον εἶχε... Αἰγυπτίη δέ","Such a pharmakon she [Helen] had... an Egyptian woman gave it",Nepenthes (Egyptian drug),Papaver somniferum (probable),None — hospitality setting,Suppresses mourning/grief; makes men forget death of loved ones,"Egypt as pharmacological source; parallels Moses/Egypt in Exodus"
5,Homeric Hymns,Ὁμηρικοὶ Ὕμνοι,Ὕμνος εἰς Δήμητρα,Homeric Hymn to Demeter,TLG 0012.003,~650-550 BCE,206-211,"κυκεῶ τεῦξαι ἐκέλευσε ἀλφίτῳ ἐν ὕδατι βληχῶνί τε μαλακῷ","She commanded them to mix a kykeon: barley in water with soft pennyroyal",Kykeon (κυκεών): barley + water + pennyroyal + possibly ergot,"Hordeum vulgare; Mentha pulegium; Claviceps purpurea (hypothetical)",Eleusinian Mystery initiatory drink,"Demeter REFUSES wine (Dionysus's substance); ACCEPTS kykeon; initiation into death/rebirth mystery","Wasson-Hofmann-Ruck hypothesis (1978): ergotized barley produced LSD-like alkaloids; founding document of Eleusinian pharmacology"
6,Pindar,Πίνδαρος,Πυθιονῖκαι,Pythian Odes,TLG 0033.002,462 BCE,Pyth. 4.221-223,"πολυφάρμακοι Μήδειαν... θελξίμβροτοι ἐπᾳοιδαί","Medea skilled in many drugs... with man-enchanting chants",Multiple pharmaka (polypharmakos),Various plant alkaloids,Colchian magical tradition; Hecate worship,"Medea = ur-pharmacist; drugs inseparable from chants/incantations","Polypharmakos as honorific; same term used for Circe (Od.10.276); both female figures at geographical margins"
7,Pindar,Πίνδαρος,Πυθιονῖκαι,Pythian Odes,TLG 0033.002,~474 BCE,Pyth. 3.54-58,"ὁ δὲ καὶ τὸν ἐκεῖθεν ἀμαχανίᾳ δεδεμένον ἤδη τιν' ἄνδρ' ἐκ θανάτου κόμισεν","He [Asclepius] brought back from death a man already bound in hopeless bonds",Resurrection drug (unnamed),Unknown; likely blood/herb compound,"Medical-divine practice; Asclepius as son of Apollo","Direct RESURRECTION by pharmacological means; Zeus destroys Asclepius for it = death for conquering death","Structural parallel to Jesus: healer who raises dead is himself killed; pharmacological resurrection as transgression"
8,Euripides,Εὐριπίδης,Μήδεια,Medea,TLG 0006.003,431 BCE,384-385,"ἐκ τῆς γὰρ Ἑκάτης Φεραίας, ἣν ἐγὼ πάντων μάλιστα δαιμόνων σέβω ξύνεργον","From Hecate of Pherae whom I revere above all divine powers as my collaborator",Hecate's pharmaka (varied),Mandrake; aconite; various alkaloids,Hecate worship; chthonic religion,"Medea's power over life/death derived from Hecate — goddess of underworld pharmaka","Hecate = divine source of both death-drugs and antidotes; triple-goddess of crossroads/death"
9,Euripides,Εὐριπίδης,Μήδεια,Medea,TLG 0006.003,431 BCE,1200-1221,"[prose summary] The golden robe and crown adhere and burn; Glauce and Creon die in agony",Poisoned robe/crown applied via anointing,Contact poison (aconite in oil? phosphorus compound?),None — personal revenge,"Anointing garment = death by χρίω; direct inversion of royal anointing; anointed = killed","Pharmacological inversion of χριστός: the robe that anoints unto death vs. the anointing that consecrates unto life"
10,Euripides,Εὐριπίδης,Βάκχαι,Bacchae,TLG 0006.016,405 BCE,772-774,"ὁ δ' αὖ θεὸς Βρόμιος οἶνον ἀνθρώποις φέρει· τούτου θανόντος οὐκέτ' ἔστιν οὐδ' ἐρᾶν","The god Bromios brings wine to men; if this [wine] dies there is no more love or joy",Wine as Dionysiac pharmakon,Vitis vinifera (ethanol; also possibly ivy/other additives),Dionysiac thiasos; initiatory frenzy,"Wine as life-giver and death-inducer; sparagmos (tearing apart) = symbolic death; ecstatic return = rebirth","Bacchae dramatizes full death/resurrection pattern through wine-pharmakon; Agave kills son in Dionysiac frenzy"
11,Euripides,Εὐριπίδης,Βάκχαι,Bacchae,TLG 0006.016,405 BCE,1125-1136,"[prose summary] Agave tears off Pentheus's head believing him a lion — sparagmos",Madness induced by Dionysiac possession (θεία μανία),Wine + divine frenzy,Dionysiac ritual: sparagmos and omophagia,"Tearing apart (σπαραγμός) = ritual death; eating raw flesh (ὠμοφαγία) = communion with dead god","Dionysus himself was torn apart by Titans and resurrected; Bacchic rite re-enacts this"
12,Sophocles,Σοφοκλῆς,Τραχίνιαι,Women of Trachis,TLG 0011.007,~450-430 BCE,555-581,"[prose] Nessus tells Deianira his blood is a love-potion (φίλτρον); it is Hydra-venom contact poison",Hydra venom / Nessus's blood (presented as φίλτρον / love charm),Aconite? neurotoxin from Hydra (Lernaean venom),None — domestic tragedy,"Poison presented as love-potion: death-inducer disguised as fertility/love charm; no antidote = tragedy","Perfect structural inversion: pharmakological deception where the healer (love) is actually death; Heracles cannot die gloriously, burns alive"
13,Herodotus,Ἡρόδοτος,Ἱστορίαι,Histories,TLG 0016.001,~440 BCE,4.73-75,"[Greek text: σπέρματα τῆς κανναβίδος ἐπιβάλλουσι τοῖσι διαπύροισι λίθοισι... ὑπεκδύντες δὲ τῷ εἰρίνῳ φεύγουσι]","They throw hemp seeds onto red-hot stones under felt tents; the vapor exceeds any Greek bath; they howl with delight",Cannabis (κάνναβις),Cannabis sativa,Scythian funerary purification rite,"Psychoactive vapor used in rites surrounding death; ecstatic response (ὀλολύζουσι) = ritual cry","EARLIEST documented psychoactive ritual use in Western literature; funerary context = substance mediates between living and dead"
14,Herodotus,Ἡρόδοτος,Ἱστορίαι,Histories,TLG 0016.001,~440 BCE,4.67,"[prose: Enarees divine using willow rods and linden bark; Aphrodite gave them the art]",Hemp (implied; combined with 4.73-75),Cannabis sativa,Scythian divination; Enarees as androgynous shamanic diviners,"Divination = accessing death-world knowledge; hemp enables contact with the divine","Scythian hemp cult has divinatory; purificatory; and funerary dimensions = complete religious pharmacological system"
15,Herodotus,Ἡρόδοτος,Ἱστορίαι,Histories,TLG 0016.001,~440 BCE,1.211-212,"[prose] Cyrus prepared a feast with unwatered wine (ἄκρητος οἶνος) as military trap for Massagetae",Wine (ἄκρητος οἶνος — unmixed/unwatered wine),Vitis vinifera (high-proof wine),Military deception,Wine as incapacitating weapon = pharmacological warfare; Tomyris warned not to use it,"Greek culture traditionally diluted wine with water; unwatered wine = barbaric excess and pharmacological danger"
16,Plato,Πλάτων,Φαίδων,Phaedo,TLG 0059.008,~360 BCE,117a-118a,"[prose] Socrates drinks the pharmakon; numbness ascends from feet to heart; he dies saying 'I owe a cock to Asclepius'",Hemlock (κώνειον),Conium maculatum,Philosophical: death as initiation (μελέτη θανάτου — practice for dying),"DEATH by pharmakon framed as philosophical/mystical initiation; debt to Asclepius = healing-god; death as cure","Clinically accurate description of conium alkaloid poisoning; ascending paralysis; Socrates = philosopher-initiate; dying as the final mystery"
17,Plato,Πλάτων,Χαρμίδης,Charmides,TLG 0059.005,~380 BCE,155e,"τὸ φύλλον δύναμίν τινα εἶχεν, ἀλλὰ χωρὶς τῆς ἐπᾠδῆς οὐδὲν ὄφελος εἶναι","The leaf had a certain power, but without the charm it was of no use",A leaf-drug (unspecified),Unspecified,Medical-magical unity: drug + incantation = complete pharmacological act,"Drug requires ritual accompaniment; pharmakological and magical are unified","Confirms that Greek pharmaka regularly required ritual framing — drug alone insufficient"
18,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.8.5-6,"τρεῖς κύκλους ξίφει περιγράψαντα δεῖν ἐκτεμεῖν πρὸς ἑσπέραν ὁρῶντα","One must cut [mandrake] facing west after drawing three circles with a sword",Mandrake (μανδραγόρας),Mandragora officinarum,"Rhizotomoi harvest ritual: three circles; west-facing (land of dead); erotic speech; circumambulation","Ritual harvesting = pharmacological act is simultaneously religious act; west = realm of dead = death-orientation","First detailed description of ritual pharmacological harvesting in Greek botanical literature"
19,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.9.6,"δίδοσθαι δὲ καὶ ἐπὶ τοῦ ἀνωδύνου τοῖς τεμνομένοις ἢ καιομένοις","[Mandrake] is given as an anesthetic to those being cut or cauterized",Mandrake wine (οἶνος μανδραγορίτης),Mandragora officinarum,Medical (surgical anesthesia),"First description of surgical anesthesia in Western medical literature; wine as delivery vehicle","Mandrake produces death-like sleep from which patient awakens — direct death/resurrection structure in medical procedure"
20,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.8.7-8,"λέγουσι δ' ὅτι ἐκ τοῦ Κερβέρου στόματος ἐρρύη τὸ ἀκόνιτον","They say aconite flowed from the mouth of Cerberus [when Heracles dragged him from Hades]",Aconite (ἀκόνιτον),Aconitum napellus,Chthonic mythological origin; Hecate's substance,"Drug originates in the underworld itself (Cerberus = guardian of death); aconite = death in plant form","Origin myth locates substance at boundary of life and death; harvested from underworld; Hecate connection"
21,Theophrastus,Θεόφραστος,Περὶ φυτῶν ἱστορία,Historia Plantarum,TLG 0085.001,~300 BCE,9.17.1-2,"τοῖς δὲ χρωμένοις ἐπὶ θανάτῳ σήσαμον καὶ οἶνον προστιθέασιν ὅπως βραδύτερον ἀποθνῄσκωσιν","Those who use [aconite] for death add sesame and wine so the person dies more slowly",Aconite (ἀκόνιτον) with sesame + wine,Aconitum napellus,Execution / poisoning,"Explicit dose-timing pharmacology for death management: retardants used to slow aconite death","Earliest documented pharmacological death-timing manipulation in Greek literature"
22,Apollonius Rhodius,Ἀπολλώνιος Ῥόδιος,Ἀργοναυτικά,Argonautica,TLG 0001.001,~250 BCE,3.844-857,"νυκτὶ δ' ἐν ὀρφναίῃ φάρμακον ἔντυεν... τὸ καλέουσι Προμήθειον... ἄνθος ἐρυθρόν","In the dark of night she prepared the drug they call Promethean... its flower blood-red",Promethean drug (from Prometheus's blood; harvested at midnight),Unknown; possibly aconite (blood-red flower); or Paeonia officinalis,Ritual: midnight harvest (Hecate's hour); applied as body ointment (χριστικόν),"Drug ANOINTED onto Jason's body as protective χρίσμα — anointing substance that prevents death","DIRECT CONNECTION to χρίω: Medea anoints Jason; the drug-anointing makes him invulnerable; same root as χριστός"
23,Apollonius Rhodius,Ἀπολλώνιος Ῥόδιος,Ἀργοναυτικά,Argonautica,TLG 0001.001,~250 BCE,3.528-533,"ἐπ' Αἰήτεω θυγατρί, Ἑκάτης μεγάλης δεδαημένῃ φάρμακα κείνης","From Hecate the great, from whom she [Medea] had learned her pharmaka",Hecate's pharmaka (full range),Various alkaloids,Hecate worship / initiation into chthonic pharmacology,"Hecate as original teacher of pharmaka; divine-to-human transmission of death-knowledge","Medea as Hecate's human initiate; pharmacological knowledge as mystery-cult initiation"
24,Apollonius Rhodius,Ἀπολλώνιος Ῥόδιος,Ἀργοναυτικά,Argonautica,TLG 0001.001,~250 BCE,4.50-65,"[prose] Medea prepares sleep-inducing drug for the dragon guarding the Golden Fleece",Sleep-inducer for dragon (juniper? opium? mandrake?),Juniperus sp. or Papaver somniferum,Ritual of access to sacred object,"Dragon put to SLEEP (death-like state) to allow theft of divine object; sleep = temporary death","Sleep of dragon = temporary death; Jason's passage = initiatory journey through death"
25,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.64,"[prose] ὄπιον... ὑπνωτικόν ἐστι· πλεῖον δὲ λαμβανόμενον θανάσιμόν ἐστι","Opium is soporific; if taken in excess it is lethal",Opium (ὄπιον / μηκώνιον),Papaver somniferum,Medical; but key component of Mithridatic antidote (theriac),"Death by opium = sleep; small dose = healing sleep; large dose = permanent sleep (death)","Dioscorides contemporary with early Christianity; documents the substance central to theriac/antidote tradition"
26,Dioscorides,Διοσκουρίδης,Περὶ ὕλης ἰατρικῆς,De Materia Medica,TLG 0058.001,~50-70 CE,4.68,"[prose] ναρκωτικὴν καὶ καρωτικὴν δύναμιν ἔχει... μανίαν ποιεῖ... θανατηφόρον","[Henbane] has narcotic and benumbing power... causes madness... [excess is] death-bringing",Henbane (ὑοσκύαμος),Hyoscyamus niger,Potential Dionysiac? hallucinogenic-narcotic,"Madness → death spectrum: small dose = narcosis; medium dose = hallucination (Dionysiac frenzy?); large dose = death","Contains scopolamine and hyoscine; anticholinergic hallucinations; possible use in mystery cult contexts"
